#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8934194992802130e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6172843317929941e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2417260399156634e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0056243621058351e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.0378015298275212e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.8727016688001001e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.1518965012283746e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.3134646232909214e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-9.9952643169126417e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.8573766298503857e-09
