#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0091472598916000e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7443833506617650e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4046953065057394e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1300656110916463e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.1466446350370038e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.8379422670789999e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.4903046327885080e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.6253051984185153e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.4561079943182945e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,3.1315462817591016e-08
