#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0057706059511353e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6840266699623492e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3658797884021059e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1125534562065878e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.8407624639909996e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.9164699187791510e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9361514528037841e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3805611909635003e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1617204785968406e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,1.9028971447697499e-08
