#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9912730163012979e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7622405084850452e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3856873685365850e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1819819796943998e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.4740320548036425e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.3347224920217880e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.7257930390041040e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.7146177565664361e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0001751543714152e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,2.8453340492795271e-09
