#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8197885668693044e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6037726354580948e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2673595023932880e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0701252850050755e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.5146050404353930e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.6757992670864343e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.6625625655932785e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4713394791787983e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0543123737987910e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.4543674761136749e-08
