#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9035980916799693e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6682620666222749e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3776852074703815e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1704663049421793e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.9558263153509840e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.4136704939972037e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9585953974648619e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1398134930784882e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1560609979058058e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.8759296463385710e-08
