#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6987577743031799e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5018971513947909e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2357132516824146e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.6443612094337318e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.2974157707262759e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.5125338989241457e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-2.9997709150802712e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.8734745067579608e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-9.9137961851998190e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.8417822171163299e-08
