#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7245861900672115e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5109426393103681e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1487819313796924e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.7284999114527674e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.6976319138514897e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.2884750055557088e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7926755665265049e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.8585390166400427e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1612713632963230e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,1.6421233657977933e-08
