#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9055240809157188e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6912355975575915e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3182065995037276e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1207815204828283e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.9976829478049483e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.8114089133115381e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2896985280098437e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.3158551274905567e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0804578796710550e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,2.3755433638777608e-08
