#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1577391772311322e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.9051096775022315e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5580391372669225e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2350860910997283e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.1726355704277266e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-7.6260678688801141e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2020887396719740e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5298304590261002e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-5.5688639956909747e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.8002262442562436e-08
