#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1079781607249970e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.9216868690135045e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5220694660348196e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1691006593193195e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.9958756902132611e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.7848271966490661e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.4184298882633160e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.0811723947714845e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.6230082730566693e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,2.2059404026712166e-08
