#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7220292478036190e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4512381024904682e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2269581685003459e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.6903032578165424e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.1636360090542075e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.1558285740553931e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0421268943160014e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3550758706680285e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1291752620860036e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-7.1546483149641515e-08
