#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6467609697705965e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4205540189773615e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1970775605208540e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-8.8233322609675704e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.4531678461490864e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.2981534275822255e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.6042363450043791e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.0153028289379925e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.9019751877542395e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.0797899511879873e-08
