#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1134671491773720e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8172498874131379e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4697570435991363e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2187834378099833e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.1812810294133792e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.6384054501689091e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.5400126744333747e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4009031084892214e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.8340226334064131e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.1363233190037644e-08
