#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9136992935806825e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6184967204400118e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3512784929357851e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1570406143962874e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.2132047858755259e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.0222815191267649e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7060090497174187e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.6403432823862511e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.6275442942043706e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,1.2772904288314458e-08
