#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6692112089909244e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.3529457351304537e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1763473889760674e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.7647881547843683e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.6036870311097172e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.3940747538808348e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.4999796370997662e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3860741665089049e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.0299285389686019e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,2.0892930468791782e-08
