#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0732648163018452e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6778652721007187e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4541296065614156e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1813917917379597e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.5671951116870486e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.3695653325265720e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.5694834904700442e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.2527403446202293e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1543421067438956e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.9346676133027032e-08
