#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1139277938080475e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8096411928583435e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5566767639938862e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1968101179897769e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.4972529746691575e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.5939007726156048e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.3122642018600083e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.6442611414786874e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.3669146057344614e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.0939075313654894e-10
