#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6779066174269082e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4778248377233111e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1872463788199947e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.2683725249995981e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.5039158297725527e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-4.7828872585614619e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.6267296380669269e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5784640509044250e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-9.9278938879678257e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.2855752094376282e-08
