#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1861597596697847e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8434836849489944e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4741775964330662e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2058380934903348e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.4552570423559264e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.7016688353347193e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.4492882004073816e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.2354681274641696e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.4768480799723386e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.6579598492258235e-08
