#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.2726849909449955e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.9355346489493607e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5876141200789571e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2221376853953174e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.9942693882119475e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.7846113276311854e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-5.2492235782511834e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5273108146081416e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.8755428763338175e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.3266331924594147e-08
