#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9489185056410885e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6001524924415167e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2716083735415522e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0729545082649492e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.2880329506013193e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.4595898154980718e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.5611222823011991e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.4998912470581822e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2867668215095442e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,4.0624143043993485e-08
