#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9859408037469325e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6601496361318401e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4619143692657240e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1038181745512533e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.6683805300155015e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.8476662026703289e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.9919461559718763e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.0089325599291642e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.3875914837137727e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.5087277564884183e-08
