#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9414022977831852e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6683818024700362e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4353645050576113e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0445555514042049e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.3957002920710908e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.4657890592926683e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.8264142436966950e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4615154639971581e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.5921658779594924e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-7.2218567775590996e-08
