#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6178190340135699e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4250276373047695e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1725092673425467e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.5557540323918139e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-6.9741327545749379e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.0619941585300560e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7173123964264771e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.5483268709207462e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-6.6836489108505057e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,3.3647304197336999e-08
