#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1204773945651821e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8070683893035173e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4375059554467103e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2597226599965462e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.6098163941733545e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.5481138757272956e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.5308188627750365e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5885996292003443e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.6516504923284579e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.5210546839617644e-08
