#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6288254439871519e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.3459803604713398e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1470723472019902e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.5574096750241957e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-6.5490980137211380e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.4641214678173781e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.2929163866358829e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.3877016601751398e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-2.4577916749463960e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.3276719008334954e-08
