#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0218694338089013e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7362680486825029e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4403826328061036e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1520243022755394e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.9742069798218519e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.1130281277198902e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9104283654946440e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.9273614597597810e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1373059078028748e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,1.3867276279350834e-08
