#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8862511737326391e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6681617513678194e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2961143669898313e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0441943075824248e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.0371011434139343e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.0376554563920791e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7086645884109864e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.6427761923155830e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-6.6730583461157877e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.7482789655035266e-08
