#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7395154014437333e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5507759072232031e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2526258225758204e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.9113497327245942e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.2135611707591325e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.2214625314979176e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0741726406140942e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.6512352492944439e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1520152236586736e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.2067473207271160e-08
