#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7169086816145417e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4225777898919881e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1234353173059136e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.2059044059260518e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.2184561011192247e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.9543276355547923e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.3657350536311128e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4342939508838882e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0016905957674830e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,4.7143876106736874e-08
