#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6968665335479014e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4604249493027577e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2181723498144194e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0040730749380826e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.4378418513876188e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.1948105458321697e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.1432108277779671e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.0442886701533961e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.5836154827132787e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.0984313867512763e-08
