#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1175244325217750e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7863388285405211e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3914811911249236e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2294607134915166e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.1107366898373574e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-7.1070289364685846e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.9510881461253889e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.2047752168174832e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.4193927959799265e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.1182400962693929e-08
