#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7286395200997077e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4431902987066393e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2099704783717017e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.8765272894838989e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-6.9815886623959377e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.9692321401286271e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9328876154907783e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.0739170396034435e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.8336585486817756e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.0200989750321353e-09
