#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9633538100479794e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7312792451209256e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3512849731165059e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0798616073458279e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.3753074857004647e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.6900084959441478e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2193965534368547e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.9774978928880378e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.4082674168249461e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.0911633309004026e-08
