#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9761002340660650e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6420269483709636e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2926584252812412e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0823171068722618e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.0969603818810736e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.3017599322369523e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7201154537774922e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.2132432760448713e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.6599989254367972e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-7.3097740950661334e-08
