#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8689678740220004e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6255417004635125e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3783846506716182e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0248210772076527e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.1667760746118226e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.9108751453855272e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.1603947948702190e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.0001190615751793e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-6.9678583549020757e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-9.3909700282979542e-08
