#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9994672500684636e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6676114084128693e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3791979070659548e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0948184072392562e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.5796990173499702e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.9660344135185952e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9808609367563308e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.0165988770453319e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.3538469070612330e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,5.5492703774048764e-08
