#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1665343548717246e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8495038542282799e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5238429022159128e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2208568549644165e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-1.0098803856524845e-06
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.5696188969270180e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.9722161598823126e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5573581498605106e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.6092980057640223e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.1605866844089477e-08
