#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8048301546686994e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4817606653107799e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2503628230091902e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0614695647190387e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.1321856938731770e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.6360265545434952e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7703450789684142e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1864787629662886e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.4361759925610378e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-8.2428580689634117e-09
