#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7188834058979917e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5698219635245636e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2274289804327580e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0042046519114069e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.6713136362118049e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.7829660433315553e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.4958792166510766e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1722494773494096e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.6859563261587545e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.4232566929940159e-08
