#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8170882423452365e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5339404085289616e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3117927979976967e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0102989078412912e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.5788135500900989e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.1528488462206510e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.1534815486724998e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.7854338124410652e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0908304355335708e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.8149136576931988e-08
