#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7238031986700741e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5715962524770073e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2155560201081485e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0178819378897459e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.1215332970851038e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.2803041128129356e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.4599681677705981e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5430100168647475e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.4591013529712637e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,8.4341144789793551e-09
