#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9272316496595010e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6484658008162511e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3692769186320285e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0569833059840902e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.6687535199360117e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.4422917472557018e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2369404839738643e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.7085846444951214e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.4640428802398049e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.2728658452386559e-08
