#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9825418202512318e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6679072388432204e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3642670775159522e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1538961868807552e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.7538894252263217e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.5533849919675559e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.8731365244664704e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.8768058370200867e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.8495767472336192e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.2314958831250266e-08
