#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8605160463723561e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5743592017714474e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3367277352695051e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0719134849609467e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.3045400990404881e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.0679294303699986e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9703499396103194e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1957733333783221e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.3326595993508169e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.1577520400466702e-08
