#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6615045219377397e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4215466532975908e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1360435588300491e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.4284243021880520e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.3741396261113846e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.5041243851817544e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9964854113214954e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.9052494343775930e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-4.4450005979971694e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-9.9497655961545708e-09
