#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0353791128547986e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6880440411262290e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4293687672403510e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1340941672549959e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.5028662835971078e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.5428131361707780e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.5472291999849666e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.0076864906875307e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1977809865395950e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.0527057731695964e-07
