#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.2388063407134459e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.9721504610692358e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5265885073998896e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2208675051090868e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-1.0521407459330180e-06
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-7.1649163535083139e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-5.4388170780782561e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.1367637532193210e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1725269605463158e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.7657606056216547e-08
