#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0451315245310064e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7292091956442343e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3767173610684797e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1587685288364251e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.5985084824859286e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.0180254015431797e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0440932232002306e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5151684225681451e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.4988559197230417e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.8653962468233941e-08
