#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6112193354992144e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.3560569392014187e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1208872756096958e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-8.2457080552318259e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-6.9653713512619674e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-4.7621203339150494e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.3062403452291373e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.4896039806190934e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.5305399746109427e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.4524770217551465e-08
