#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1995970978502432e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7983114268879647e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5829646089019360e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2377530578676860e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.0962933354247859e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.7328685537125956e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.7513704429289470e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4974345815687697e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1563491858896926e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.4240844074284411e-08
