#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.2939157913849277e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.9703318409141509e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5217594423960716e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2333100563418777e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.8532920039705427e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.7845530067399460e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.4599572845773016e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.6168378826709614e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.6846687335836732e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-6.3624385301016406e-08
