#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9915667650615740e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6227303738363266e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3207304649098242e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0874404488654766e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.5961919280007455e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.8180597484620376e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.5258977814903296e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.9082732497400398e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.3079397419115957e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.5093248368163839e-10
