#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.5529589655164975e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.3091541974670989e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.0517475376622970e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-8.2536969066496949e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-6.1826945887460941e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.2812875358290815e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.5750079290093344e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.2626806824782986e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-2.4112747572743305e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,2.1888773950324713e-08
