#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1133945787550401e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7968394112827881e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5221402665775509e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2180250111677072e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.4174378635754291e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-7.0258219693171322e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.4416803818448570e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.7741773191595716e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-5.5270373122717215e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-8.1463147264301276e-08
