#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8645173965932512e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6420828277445822e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2808565958046805e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0813761692783115e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.0758040656725254e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.9347742139733559e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.6067257059355772e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.9011072032631806e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0025538297523280e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.5619341527679019e-08
