#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.5866124350585330e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.3543315095047994e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1014430115509157e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-8.5045166337900017e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-6.7578362600946491e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.1702692898160196e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.6903927139600244e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.7048900755044667e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2681665299854591e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.2309107021037121e-08
