#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8109254110938405e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6064859715896241e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3347830221439360e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1047695206320752e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.1992351866661753e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.6765359019348602e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.1954385560240985e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3293607393733758e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0237817435172040e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.6002220318726343e-08
