#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8317589105064628e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5848031744570754e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2681380769668668e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0454046976982346e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.6198307287165818e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.6392486493232546e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.6178223857944070e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.0545650837419297e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-5.6741478447544633e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-6.8145980345453772e-08
