#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9562974066371419e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7980742012676871e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4230076471701281e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1862649374544435e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.5166457471881531e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.3227256714533283e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2082075953078010e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.0238384267808140e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.7905600332417626e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.2553213908609476e-09
