#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0596503471225796e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7194916602500677e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4096533760781491e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2231974869197833e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.2548347201098384e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.4810613299292357e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.6778005768801434e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.9594642187790713e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.4249576583290574e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.9756821484533547e-08
