#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6283786916781410e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.3420963004630663e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1112072897918989e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0085386144327092e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.6572893927675772e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-4.4430739042690645e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.1722172714483194e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3906274175742492e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,3.0751449714405266e-09
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,2.9866528694933895e-10
