#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1509338061006072e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7335927392066049e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4626206290843941e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2388907746491270e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.1320611865887639e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.6593485062133980e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.4940527514502852e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5934198573066115e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1957996457261176e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.8725873382820430e-08
